Date,UGA_Open,UGA_Adj Close,UGA_Volume,UGA_High,UGA_Low,UGA_MA_5,UGA_MA_20,UGA_MA_250,UGA_realVolatility20,UGA_realVolatility60,UGA_realVolatility250,UGA_avgVolume_20,UGA_avgVolume_60,UGA_avgVolume_250,UGA_log1DayRet,UGA_logMA5_20,UGA_logMA20_250,UGA_logMA5_250,UGA_log1DayRange,UGA_HL_20_realVol_20,UGA_HL_5_realVol_20,UGA_logD2,UGA_logD5
2020-03-26,1.4546631222616586,1.79659605663495,42892.89913736176,1.7084048956865772,1.6497362151390007,1.4355026171256937,1.3460671379862768,,0.3503823391516075,0.5028749906842123,,-14407.38294999475,-23261.066040928472,,0.2111194521819178,0.06432793411126773,,,-2.835849245685763,0.7134658915490297,0.9265166856283438,-0.7197908694478647,-1.325070401485317
2020-03-27,1.4882244853764437,1.6073534305214334,1538.9873381819923,1.6081790985259303,1.6012855943059598,1.586665425198624,1.3243760927666592,,0.3169155931781446,0.5015336769941453,,-16149.274305052188,-21742.039549365654,,0.0770052055875013,0.18069312197822365,,,-4.977175728186174,0.9787909346103415,1.4522693051816684,-2.411669038971398,-0.2799599114138772
2020-03-30,1.4338800369592557,1.5585129233843595,-46184.29419183382,1.5370748481043055,1.3605204839818723,1.557978464389906,1.3193664453904508,,0.3121079514958924,0.5016266775288781,,-14410.854043979998,-21935.58354959212,,0.08334802994165952,0.16623746898885639,,,-1.734126438009634,0.9605370623771198,1.274857709976654,-1.4351353669292573,-1.9418746742427135
2020-03-31,1.2295366007454014,1.6148834197844266,-9634.34278736137,1.5031911734953631,1.2714298747624682,1.619006749294392,1.3352006574495383,,0.31893605017252247,0.4886328848719094,,-14844.911921476363,-23014.669361782002,,0.27262541714135047,0.19273125772808714,,,-1.4620473217531094,0.9670557941837676,1.4211341949292855,-4.888861663068669,-1.186979922885515
2020-04-01,1.5380647022799927,1.1208729702182314,4961.043042948077,1.196228206264374,1.2950741714765073,1.5396437601086803,1.3157618611791222,,0.31959108013994736,0.4865146266217502,,-22937.893335570025,-20495.660139108375,,-0.316417119903256,0.15713520508342704,,,-2.314192547475917,0.9687691270212191,1.3975006393942908,-0.826358731388159,-0.9242852381301674
2020-04-02,1.9678786833675943,2.2116547026822,65311.65265252652,2.17017566307616,2.136519079575761,1.6226554893181302,1.359494575922809,,0.3772861968552049,0.4958390646947452,,-14688.53603358183,-18630.107615217144,,0.11678481751368557,0.17695100285072926,,,-3.3915465956562074,1.0150012826004489,1.4360806309809588,-0.5162213497191946,-0.8793354529590658
2020-04-03,2.399943646982276,1.830826087737096,38893.59420908682,2.1395233269614984,2.0600218683015328,1.667350020761263,1.393513521050901,,0.3879676751530808,0.49758217870386023,,-8157.511518557405,-15982.42044674526,,-0.2706779775935391,0.17940728135493886,,,-2.5319799095660764,0.9963718017306902,0.7528269429999737,-0.34255634279053304,-1.4984662114923581
2020-04-06,1.2128282247312503,1.6001094023535192,21260.866406170622,1.4277824465913422,1.472604473917162,1.6756693165550949,1.4250607056848525,,0.3771475851213688,0.4934496420851515,,-5137.23242724293,-18453.51509976632,,0.27711699537319406,0.1619982641407726,,,-3.1050555790169754,1.0141300030593345,0.7508756867104797,-0.49176624593042173,-3.179739755461532
2020-04-07,1.2577168125468037,0.7794393284791425,194223.88058326684,0.9279932068570248,0.8588701761690398,1.5085804982940378,1.4257581959053822,,0.3758743356305779,0.5014321419302342,,-6563.035960310715,-13619.115761807341,,-0.47847845108222553,0.05646540180644094,,,-2.671867308688536,0.9371274137169602,0.4379512073921424,0.05011001588464453,-0.17979184963658104
2020-04-08,1.2409444460533123,1.7181425927394685,-76508.82403702744,1.4679315428601851,1.5642423823805256,1.6280344227982855,1.4759707090069474,,0.3412560779152891,0.49978316398985767,,-4299.119430913624,-12133.039875911461,,0.32537107963235307,0.09805753044667619,,,-2.340174406591988,0.9306492808462172,0.43079825740023164,-2.136789419609519,-0.5153866385294249
2020-04-09,1.4062331093857932,1.0078231192738372,-102721.39772962133,1.1809421740566783,1.251688817697275,1.3872681061166126,1.451860034564785,,0.3568868556797369,0.47755657572794125,,-7473.144073959216,-15284.596373582197,,-0.33312189845459683,-0.04550909488469015,,,-2.648650183292971,0.9289642829516654,0.2815229300468261,-1.4767277722182508,0.18550945621232126
2020-04-13,1.1569702763664846,1.315721275396566,-11991.179619805656,1.381260041967586,1.4261934286555338,1.2842471436485066,1.4544976725932206,,0.3556099978032092,0.4742835880113724,,-5225.298032825438,-16042.41427358581,,0.12858025604068377,-0.1244879325866722,,,-3.10257418175551,0.9434810932822636,0.32859798182122235,-0.9102556860955291,-0.6633848799177794
2020-04-14,1.4094624415889498,0.8964616539469024,15374.526493397978,1.1320647500201133,0.9094399954712192,1.1435175939671833,1.4251200822142571,,0.3766879973913346,0.47596464086121926,,-5260.722963586739,-14457.450478241284,,-0.45250814451399496,-0.22014695796182068,,,-1.5022676399045571,0.9564624345842234,0.5968144788641496,-2.1949739240151533,-0.3514774054215835
2020-04-15,0.4159436005903103,1.1349350354523595,-857.7053055382858,0.9072392760293102,0.7611505575778956,1.2146167353618267,1.4069963517874733,,0.38171326306027237,0.4762277446359945,,-2157.0722850311577,-15327.18775421366,,1.0037810152244555,-0.14702860234441084,,,-1.9235411811986325,0.932214724885642,0.621557557838157,-1.710439940423591,-1.0342421058364635
2020-04-16,1.0250408723831743,0.5622360055192246,39646.871727750055,0.6861107539051332,0.6958377453924829,0.983435417917778,1.3833648421463844,,0.41879309772193285,0.45986069426793413,,3178.854775137096,-17641.948466123642,,-0.6005660658828397,-0.34122213164344184,,,-4.63285063025203,1.052068026141098,1.216435349919804,-1.095938920021549,0.14488496008222881
2020-04-17,-0.3288576668156668,-0.241607024401727,66224.03656328058,-0.367376044481924,-0.2561088249464198,0.7335493891826651,1.2947439004357755,,0.5522244513113895,0.5044769330562251,,5420.969887064893,-14063.069556395465,,-0.3083124933477058,-0.5681732653966427,,,-2.195820587571727,1.049233975143111,1.2435371742681822,0.3195746007850629,0.22268756230747414
2020-04-20,0.3907449273841337,0.6721563023510626,-67259.88004460263,0.644323911442255,0.5511657559658154,0.6048363945735644,1.2857747460454894,,0.5611858315278673,0.5097134104475005,,2427.3271038335524,-13763.964192466863,,0.5424359187870986,-0.7541587315917521,,,-2.373456633684986,0.9683843313954156,1.2229156985648804,-2.2079997500765365,-0.44073228882922233
2020-04-21,0.8917958250446336,0.2491714654720063,-53788.75150976338,0.7587650764563421,0.5621337167597336,0.47537835687858526,1.2131359329476923,,0.5973397023532828,0.5214230508986083,,1316.278293095274,-12908.158783599334,,-1.2750959348588253,-0.9368529383398636,,,-1.626424573833774,0.9271392844603537,1.1979481110584063,-0.711762393768932,-0.43496057116196307
2020-04-22,0.2944816777389452,0.745486700709165,-69909.77452254598,0.5257796451506156,0.6615787751722291,0.3974886899299463,1.1849231682200507,,0.6058019283478079,0.5245539791951437,,735.1649480802619,-12193.299237821826,,0.9288205082734584,-1.0922667338389533,,,-1.996578470199023,0.9368957809486101,1.1888035362804443,-2.612780044488315,-0.9430240675447088
2020-04-23,0.7472811915159543,0.8480107448867056,7917.709082232592,0.700639238643026,0.8830212281443099,0.4546436378034425,1.1514393096570466,,0.6049479220411754,0.5139269520014743,,2969.495874405207,-11723.945274725824,,0.12645176453471832,-0.9292541139466378,,,-1.7016519479864722,0.9495747162917131,0.31786292278507583,-0.51276203170311,-1.2525514030907232
2020-04-24,0.9985148688320038,1.3141984659502235,-36975.36641226113,1.205314448653544,1.0220268274861637,0.7658047358738326,1.1273194301228102,,0.587228357010511,0.5074287123064035,,-1023.9174030759375,-13452.008524886312,,0.27471318326141775,-0.38667068464255067,,,-1.6966986596009044,0.9657668854301231,0.31096322460158327,-0.5643815369265296,0.4419934117417276
2020-04-27,1.6116984162185783,2.02164015601012,48857.90961064812,1.9157451275845252,1.619844829478172,1.035701506605644,1.1480337663972444,,0.6118436748633339,0.5019179885468391,,1342.028710547369,-10967.344003709939,,0.22662060050555913,-0.10297172941740376,,,-1.2177327121200656,0.8109687167716654,0.2794424412752732,0.1601010081353963,0.29972218872043044
2020-04-28,1.8885035208891288,2.034056959328568,44681.65579825375,1.964754446916416,1.938215620190462,1.3926786053769564,1.1718109681944548,,0.6373439053694626,0.5023384960586511,,5885.326210051748,-9921.97831831698,,0.0742475732846997,0.17267855877385357,,,-3.6291464588188664,0.8500936933596663,0.9267390433980188,-0.32870062326247995,0.5793542640739954
2020-04-29,1.942370163713756,1.6429496269106547,43236.960075119365,1.6681446174921015,1.9568773636370072,1.5721711906172544,1.1732142785507662,,0.6384008340459283,0.48427222095114064,,8528.891353175783,-11633.943030285176,,-0.1674157818681138,0.2927103593120788,,,-1.2422537725421683,0.8642046675744494,0.9960808551943394,-0.9710359533666124,-0.10818346732638935
2020-04-30,1.1329735517357695,0.814083491821032,54405.86503603232,0.9282218764144688,0.7022659683109893,1.5653857400041198,1.1578748046309064,,0.643390942524004,0.48790174555529536,,11001.132452829997,-10755.486106795735,,-0.33053798663872735,0.30154601299564876,,,-1.4874153956309832,0.8875915015007665,1.0111058715515107,0.1988291105640324,-3.3835366623294343
2020-05-01,0.892965154041935,0.7931651895709297,-101581.43434721966,0.8536027099910726,0.945961282303097,1.4611790847282609,1.0869503289753428,,0.597672749674077,0.4673931049978372,,2656.478102842687,-11881.838969249142,,-0.1185160492708108,0.29586779049255996,,,-2.3820767524755984,0.8533401360487729,1.0306093930297842,-0.16277256479022176,-0.6519413690586082
2020-05-04,1.1168897069289123,1.054397721302088,-29695.050884018936,1.3244071251249316,1.3046489976680835,1.2677305977866546,1.0481289106535923,,0.5714528150037815,0.46752087679316223,,-772.9541518126007,-12211.995895573607,,-0.057578051140800286,0.19022178644531823,,,-3.924190355482386,0.926843015350015,1.2164495959792976,-1.4258079225078375,-0.03330610687637018
2020-05-05,1.0633535784903785,1.3578889257826727,-22959.74051698683,1.1845397702195246,1.1603781364515005,1.1324969910774754,1.0360178868250502,,0.5616209314180715,0.46707678825528004,,-2983.984497970473,-10376.304225770557,,0.24450356600955958,0.08904051252289788,,,-3.7229892853531625,0.9622582078616113,1.238120704682702,-0.5714186298739125,-0.39131366349349567
2020-05-06,1.517445872089663,1.605694529780436,-53730.61804469388,1.4489619382136247,1.618299107191147,1.1250459716514316,1.077330646890115,,0.5720465282683386,0.4681230454814502,,-15381.709429368511,-10517.743428735981,,0.056527817635328374,0.0433375401284893,,,-1.7758634688862442,0.9698077647320793,1.1137779988358083,-0.5954819424866084,-3.289966507807149
2020-05-07,1.665455293877141,1.786488045265946,-23915.14514347831,1.7574725734694976,1.5915743534979487,1.3195268823404145,1.0807479195164387,,0.5762646545805153,0.46713675184414605,,-12752.025484691054,-13238.446458864899,,0.07015317092432652,0.1996199303532962,,,-1.796380811369829,0.9778677316551428,1.038595179144962,-0.8472332503468397,-0.027983353864055226
2020-05-08,1.4310483341856894,0.734988669163787,-30164.374590407977,1.1238940658184493,0.9236664978004576,1.307891578258986,1.0671061970109361,,0.5812892925536473,0.47118385328281326,,-9124.174327730387,-12054.355935363956,,-0.666307472505637,0.20346586239798992,,,-1.6083007191935494,0.9875873352385652,1.1529442265847538,-0.13845106224493098,-2.8442734350748284
2020-05-11,0.8170197321387018,1.1974618473835683,-10439.209850332882,0.981716889625366,1.1840792703157437,1.336504403475282,1.0611932256102863,,0.579225047840945,0.4650627764967744,,-9046.575839256746,-14370.44814536049,,0.38229622204212793,0.23066359181854726,,,-1.5976952249983412,0.9786571527029508,0.9117868844025809,-0.5292846177418022,-1.9444623151025429
2020-05-12,0.9151766497878312,0.774883423875302,88250.8886631089,0.7608692252107812,0.5565056645506345,1.2199033030938078,1.055114314106706,,0.581677665009448,0.4617864081256518,,-5402.7577307712,-10421.508928353713,,-0.16640450928633158,0.1451224801831639,,,-1.58785471120222,0.9756203552024714,0.10357365054415833,-3.2215104245923434,-0.539558655442263
2020-05-13,0.168951338525666,0.4442372328455413,41863.8139938809,0.5020866512396367,0.3946488838331259,0.9876118437068289,1.0205794239763653,,0.5969913823575218,0.4733927640716413,,-3266.6817658002415,-9308.616765238958,,0.9667479922079998,-0.03283605790183022,,,-2.230843506892677,0.9733558895883732,0.2747352601855191,-0.28339180278353315,0.14967550710682595
2020-05-14,2.0721524035966503,2.0572524976345044,66906.54276380429,2.1550482916986464,2.233573310923685,1.0417647341805405,1.0953302485821292,,0.6293034645080038,0.4792607433589227,,-1903.6982139975298,-7813.336675136443,,-0.007216521984071526,-0.05013977977369561,,,-2.5443379887304793,0.7970914838744927,0.44653866320004687,0.24870920611411787,-1.3065060155097332
2020-05-15,2.265081361076529,1.8561427881557684,-22236.65652223502,2.003033136212508,2.0322289307318986,1.2659955579789368,1.2002177392100042,,0.5664218668220098,0.48554665288611626,,-6326.73286827331,-7965.777920076173,,-0.19911011461656508,0.053355825334723765,,,-3.5337306033887876,0.8578878808350687,0.8042001695085055,0.3449402496599434,0.1143586181297587
2020-05-18,1.1825163714346285,1.2899224805306382,-74505.52696945325,1.060542964295136,1.1059630035711925,1.2844876846083508,1.2311060481189828,,0.5527899191727466,0.4855446922738145,,-6689.015214515841,-7389.487059697343,,0.0869374379029123,0.04244695839311682,,,-3.091801877574662,0.8809738819171784,0.7545708470793825,-0.2648383001364029,-2.3809723126511075
2020-05-19,1.767867838383209,1.8480594516574025,45180.53475000648,1.7716827580236405,1.978766552526784,1.4991228901647708,1.3110504474282527,,0.5178178422838413,0.49085851123516766,,-1740.550901527347,-6117.240363513368,,0.04436193413662374,0.13405151303666205,,,-1.574631763264938,0.8828836615376643,0.759005131206156,-4.817950558716411,0.07062250218055188
2020-05-20,1.1655971529464717,1.0289937095756017,-17706.09005328102,1.258357644161029,1.190977001866708,1.616074185510783,1.3252257978715745,,0.5052485515760221,0.4907300945377213,,869.633321935901,-5294.956344343305,,-0.12465218964109424,0.19841700751326255,,,-2.697397508631223,0.8875653865775988,0.731203016483552,-1.343507817123919,-0.5365597975123894
2020-05-21,1.109861355843318,0.796426258243816,22142.270269264816,0.868589187578781,0.807004761941112,1.3639089376326452,1.32264657353943,,0.5079373965194284,0.4933687294927902,,1580.8613812875124,-4537.0572241410055,,-0.3318558390379237,0.03072008666356116,,,-2.7873462709670185,0.8853225707610747,0.7273010118080957,0.05034437805172514,0.23176725160438452
2020-05-22,1.019636518682331,1.0871825869899985,-62556.720865201685,0.9068597964251132,1.1860952253309345,1.2101168973994914,1.3112957795914189,,0.5106653392157638,0.49389508578758873,,301.7936586404845,-5043.168898143408,,0.0641433577910883,-0.08029882869471833,,,-1.2757000217825039,0.9053611875324163,0.8057079997697337,-2.844061052226802,-0.2627160648264804
2020-05-26,1.274822905756814,1.4014337398725747,-52846.85120766381,1.3623332514577005,1.373416921613794,1.2324191492678787,1.2802854587845416,,0.48336025595461657,0.4835769794732061,,-4783.444382275112,-6530.229992259983,,0.09468854098001726,-0.03810404193116655,,,-4.50228241098668,0.9949673797609,1.2711336710468404,-0.5025144546992312,-2.193629712534995
2020-05-27,0.5253158984520052,1.0423618721976275,146776.1070508781,0.922857663872847,0.5677934627741656,1.0712796333759236,1.2307007044279943,,0.4518015868907933,0.4813083207187632,,321.27818035610545,-2734.749884524055,,0.6852446552284761,-0.13872983260074392,,,-1.03545665769248,1.0021401787438762,1.3934059096842795,-3.105084862669347,-0.2160468184733582
2020-05-28,0.8667125321768943,0.8094320404631432,-58741.1619844088,0.7724667607157478,0.8291635912510582,1.027367299553432,1.1890248251056188,,0.4502133610697379,0.484443352044017,,-4777.627922620302,-3697.882830306968,,-0.06837453857555326,-0.14613398627462146,,,-2.870036968658971,0.9757633940592442,1.4028771740458919,-0.5242457734782119,-1.5161221332503751
2020-05-29,1.229228565924002,0.8445951269489154,-64353.835677054725,1.0486580437930932,1.1699798773886148,1.037001073294452,1.190550406862013,,0.4489258293445811,0.4856010897317739,,-10715.612958274654,-7550.791280338234,,-0.37528469660219993,-0.13808276271937553,,,-2.109308482564119,0.9547908446191753,1.4002204264491669,-1.620666997038456,-3.0330423440818657
2020-06-01,0.9588474704039598,1.4002517998318549,1945.151416660396,1.36948417039185,1.14890225697585,1.0996149158628232,1.2209047373750592,,0.44109824424687166,0.48592485749442893,,-5539.283670080651,-5857.113866939937,,0.37867534489389,-0.1046321298920857,,,-1.5114861636653785,0.976798171005063,1.3579672086763737,-0.5262442837780403,-1.1613309855967435
2020-06-02,1.2426125089833988,0.5801768855323086,2103.783130699965,1.013430736370328,0.7000499656532124,0.9353635449947699,1.1971936955865705,,0.4627349408478258,0.49288437011716146,,-3949.341969344706,-4293.269213238244,,-0.7616382722602624,-0.24680023810485624,,,-1.1603363079397124,0.9430846796022496,0.7579489455002433,-1.3302231816423435,-0.19691936298951188
2020-06-03,0.657288753874905,1.1475819292403615,-374.87090433268895,0.9389453577880218,1.0356787236427891,0.9564075564033168,1.1866783457594547,,0.46127830410147114,0.49192597023765283,,-2820.0984887119994,-3647.105137975141,,0.5572889118708404,-0.2157292406269403,,,-2.335796891003448,0.8778600096880541,0.6755218582770571,-1.3756715016470045,-2.2517013405513775
